,Y
54,1
65,1
70,1
95,1
99,1
120,1
135,1
144,1
159,1
164,1
178,1
185,1
193,1
197,1
215,1
220,1
223,1
228,1
229,1
242,1
243,1
244,1
254,1
263,1
291,1
294,1
300,1
306,1
312,1
334,1
337,1
344,1
366,1
367,1
380,1
406,1
444,1
447,1
483,1
491,1
499,1
512,1
514,1
542,1
549,1
577,1
589,1
591,1
601,1
608,1
610,1
615,1
620,1
629,1
634,1
639,1
647,1
650,1
656,1
664,1
673,1
683,1
687,1
694,1
695,1
705,1
740,1
775,1
782,1
783,1
815,1
816,1
822,1
823,1
825,1
826,1
834,1
841,1
845,1
847,1
864,1
868,1
899,1
905,1
920,1
933,1
941,1
956,1
964,1
984,1
988,1
1009,1
1019,1
1023,1
1026,1
1031,1
1048,1
1079,1
1082,1
1093,1
1094,1
1100,1
1111,1
1112,1
1123,1
1124,1
1128,1
1140,1
1142,1
1149,1
1151,1
1152,1
1183,1
1184,1
1188,1
1199,1
1208,1
1214,1
1227,1
1229,1
1264,1
1283,1
1284,1
1313,1
1314,1
1339,1
1340,1
1348,1
1351,1
1363,1
1369,1
1377,1
1385,1
1387,1
1397,1
1404,1
1435,1
1445,1
1452,1
1457,1
1466,1
1496,1
1497,1
1503,1
1509,1
1511,1
1529,1
1530,1
1531,1
1561,1
1564,1
1591,1
1609,1
1620,1
1627,1
1638,1
1642,1
1649,1
1659,1
1685,1
1688,1
1697,1
1702,1
1707,1
1714,1
1716,1
1719,1
1732,1
1748,1
1772,1
1786,1
1795,1
1803,1
1814,1
1839,1
1851,1
1863,1
1864,1
1885,1
1896,1
1916,1
1922,1
1953,1
1968,1
1979,1
1985,1
1989,1
2000,1
2002,1
2012,1
2019,1
2020,1
2022,1
2033,1
2045,1
2053,1
2056,1
2065,1
2073,1
2082,1
2083,1
2084,1
2087,1
2103,1
2104,1
2118,1
2121,1
2132,1
2138,1
2139,1
2143,1
2148,1
2199,1
2217,1
2223,1
2231,1
2235,1
2244,1
2247,1
2254,1
2272,1
2277,1
2295,1
2304,1
2326,1
2362,1
2370,1
2374,1
2397,1
2400,1
2402,1
2406,1
2407,1
2414,1
2419,1
2426,1
2432,1
2436,1
2440,1
2441,1
2451,1
2459,1
2462,1
2480,1
2483,1
2486,1
2495,1
2506,1
2518,1
2554,1
2559,1
2574,1
2591,1
2598,1
2599,1
2637,1
2654,1
2660,1
2664,1
2702,1
2712,1
2739,1
2756,1
2775,1
2783,1
2791,1
2793,1
2795,1
2796,1
2803,1
2885,1
2886,1
2891,1
2893,1
2895,1
2915,1
2925,1
2937,1
2940,1
2951,1
2953,1
2957,1
2963,1
2973,1
2975,1
2976,1
2977,1
2982,1
2992,1
3016,1
3022,1
3060,1
3064,1
3067,1
3082,1
3088,1
3098,1
3103,1
3108,1
3117,1
3124,1
3134,1
3143,1
3145,1
3178,1
3184,1
3195,1
3223,1
3231,1
3236,1
3261,1
3273,1
3295,1
3321,1
3328,1
3357,1
3359,1
3360,1
3372,1
3403,1
3415,1
3421,1
3431,1
3434,1
3437,1
3438,1
3452,1
3454,1
3472,1
3482,1
3485,1
3495,1
3502,1
3524,1
3542,1
3551,1
3554,1
3558,1
3578,1
3579,1
3587,1
3600,1
3602,1
3619,1
3623,1
3643,1
3655,1
3656,1
3659,1
3661,1
3672,1
3685,1
3686,1
3704,1
3707,1
3714,1
3722,1
3735,1
3749,1
3750,1
3753,1
3758,1
3766,1
3767,1
3787,1
3789,1
3803,1
3805,1
3817,1
3819,1
3839,1
3840,1
3854,1
3866,1
3868,1
3881,1
3910,1
3918,1
3921,1
3924,1
3933,1
3934,1
3936,1
3941,1
3954,1
3956,1
3960,1
3965,1
3967,1
3974,1
3976,1
3980,1
3990,1
4000,1
4030,1
4038,1
4039,1
4071,1
4072,1
4073,1
4074,1
4078,1
4081,1
4091,1
4092,1
4094,1
4099,1
4102,1
4152,1
4156,1
4158,1
4160,1
4167,1
4175,1
4213,1
4214,1
4218,1
4219,1
4236,1
4241,1
4244,1
4257,1
4260,1
4261,1
4265,1
4275,1
4277,1
4286,1
4318,1
4332,1
4333,1
4334,1
4337,1
4338,1
4347,1
4376,1
4377,1
4398,1
4421,1
4439,1
4442,1
4443,1
4450,1
4457,1
4462,1
4470,1
4491,1
4493,1
4496,1
4520,1
4556,1
4563,1
4566,1
4589,1
4613,1
4622,1
4633,1
4657,1
4664,1
4681,1
4683,1
4687,1
4707,1
4722,1
4728,1
4735,1
4739,1
4742,1
4762,1
4778,1
4786,1
4792,1
4806,1
4820,1
4825,1
4835,1
4839,1
4846,1
4849,1
4856,1
4858,1
4861,1
4868,1
4877,1
4881,1
4896,1
4897,1
4904,1
4907,1
4914,1
4919,1
4930,1
4944,1
4951,1
4955,1
4980,1
4991,1
5011,1
5027,1
5034,1
5040,1
5049,1
5051,1
5059,1
5060,1
5062,1
5081,1
5085,1
5093,1
5108,1
5158,1
5163,1
5165,1
5175,1
5177,1
5179,1
5180,1
5181,1
5187,1
5188,1
5204,1
5213,1
5215,1
5218,1
5231,1
5240,1
5253,1
5261,1
5269,1
5292,1
5297,1
5305,1
5306,1
5313,1
5332,1
5337,1
5339,1
5341,1
5351,1
5389,1
5391,1
5402,1
5429,1
5440,1
5479,1
5484,1
5491,1
5492,1
5499,1
5505,1
5521,1
5522,1
5528,1
5529,1
5531,1
5534,1
5541,1
5542,1
5546,1
5552,1
5563,1
5574,1
5581,1
5588,1
5602,1
5607,1
5608,1
5624,1
5628,1
5634,1
5666,1
5688,1
5696,1
5721,1
5729,1
5746,1
5751,1
5753,1
5760,1
5761,1
5762,1
5780,1
5803,1
5812,1
5814,1
5815,1
5816,1
5820,1
5827,1
5836,1
5858,1
5871,1
5902,1
5908,1
5926,1
5930,1
5945,1
5958,1
5971,1
5989,1
5997,1
5999,1
6017,1
6045,1
6051,1
6056,1
6058,1
6073,1
6076,1
6078,1
6087,1
6090,1
6092,1
6117,1
6119,1
6147,1
6167,1
6177,1
6178,1
6192,1
6199,1
6204,1
6213,1
6215,1
6270,1
6317,1
6324,1
6337,1
6352,1
6354,1
6364,1
6366,1
6379,1
6381,1
6382,1
6394,1
6396,1
6405,1
6406,1
6412,1
6413,1
6414,1
6434,1
6444,1
6467,1
6471,1
6472,1
6476,1
6484,1
6492,1
6494,1
6497,1
8,1
11,1
24,1
41,1
47,1
67,1
68,1
73,1
75,1
90,1
98,1
108,1
122,1
139,1
150,1
157,1
165,1
176,1
179,1
190,1
198,1
212,1
227,1
229,1
243,1
244,1
250,1
255,1
268,1
276,1
279,1
280,1
293,1
311,1
330,1
334,1
339,1
355,1
359,1
380,1
381,1
398,1
406,1
424,1
426,1
445,1
446,1
449,1
458,1
475,1
486,1
490,1
508,1
511,1
513,1
531,1
537,1
557,1
575,1
589,1
604,1
609,1
613,1
633,1
650,1
652,1
658,1
661,1
663,1
683,1
688,1
705,1
710,1
732,1
735,1
743,1
749,1
765,1
779,1
782,1
794,1
807,1
811,1
823,1
830,1
834,1
843,1
863,1
869,1
873,1
884,1
892,1
900,1
919,1
922,1
925,1
940,1
955,1
963,1
999,1
1003,1
1024,1
1025,1
1075,1
1076,1
1109,1
1115,1
1117,1
1118,1
1128,1
1144,1
1145,1
1147,1
1154,1
1172,1
1175,1
1186,1
1192,1
1209,1
1220,1
1221,1
1225,1
1227,1
1229,1
1231,1
1239,1
1261,1
1264,1
1280,1
1284,1
1301,1
1306,1
1314,1
1334,1
1336,1
1351,1
1370,1
1409,1
1436,1
1454,1
1455,1
1460,1
1464,1
1467,1
1469,1
1474,1
1478,1
1516,1
1543,1
1544,1
1547,1
1552,1
1553,1
1567,1
1570,1
1583,1
1598,1
1614,1
1630,1
1639,1
1653,1
1666,1
1671,1
1674,1
1679,1
1684,1
1691,1
1693,1
1696,1
1713,1
1721,1
1726,1
1737,1
1749,1
1755,1
1757,1
1768,1
1770,1
1779,1
1781,1
1782,1
1785,1
1806,1
1811,1
1832,1
1835,1
1849,1
1854,1
1867,1
54,1
65,1
70,1
95,1
99,1
120,1
135,1
144,1
159,1
164,1
178,1
185,1
193,1
197,1
215,1
220,1
223,1
228,1
229,1
242,1
243,1
244,1
254,1
263,1
291,1
294,1
300,1
306,1
312,1
334,1
337,1
344,1
366,1
367,1
380,1
406,1
444,1
447,1
483,1
491,1
499,1
512,1
514,1
542,1
549,1
577,1
589,1
591,1
601,1
608,1
610,1
611,1
619,1
627,1
631,1
635,1
639,1
649,1
653,1
661,1
665,1
679,1
683,1
691,1
694,1
705,1
745,1
783,1
784,1
785,1
822,1
823,1
825,1
826,1
834,1
838,1
841,1
843,1
864,1
866,1
867,1
879,1
902,1
920,1
925,1
941,1
953,1
970,1
971,1
986,1
989,1
1011,1
1021,1
1026,1
1031,1
1032,1
1052,1
1082,1
1088,1
1094,1
1097,1
1101,1
1109,1
1112,1
1115,1
1124,1
1125,1
1130,1
1142,1
1145,1
1150,1
1152,1
1154,1
1184,1
1185,1
1189,1
1205,1
1214,1
1217,1
1228,1
1230,1
1265,1
1284,1
1289,1
1314,1
1315,1
1340,1
1348,1
1349,1
1356,1
1365,1
1373,1
1378,1
1387,1
1388,1
1398,1
1409,1
1444,1
1446,1
1453,1
1458,1
1467,1
1497,1
1503,1
1505,1
1511,1
1512,1
1530,1
1531,1
1536,1
1564,1
1575,1
1598,1
1610,1
1621,1
1634,1
1641,1
1643,1
1659,1
1662,1
1687,1
1694,1
1702,1
1706,1
1714,1
1715,1
1719,1
1722,1
1735,1
1749,1
1777,1
1788,1
1797,1
1806,1
1818,1
1844,1
1855,1
1864,1
1866,1
1886,1
1899,1
1920,1
1923,1
1958,1
1979,1
1986,1
1988,1
1996,1
2002,1
2011,1
2016,1
2022,1
2024,1
2027,1
2038,1
2056,1
2059,1
2061,1
2073,1
2082,1
2087,1
2089,1
2093,1
2094,1
2106,1
2107,1
2123,1
2127,1
2139,1
2143,1
2145,1
2154,1
2157,1
2204,1
2220,1
2234,1
2235,1
2247,1
2253,1
2254,1
2261,1
2275,1
2288,1
2299,1
2310,1
2327,1
2366,1
2374,1
2387,1
2400,1
2401,1
2403,1
2407,1
2414,1
2416,1
2426,1
2428,1
2436,1
2440,1
2441,1
2451,1
2458,1
2461,1
2469,1
2483,1
2486,1
2490,1
2497,1
2518,1
2519,1
2554,1
2559,1
2574,1
2591,1
2598,1
2599,1
2637,1
2654,1
2660,1
2664,1
2702,1
2712,1
2739,1
2756,1
2775,1
2783,1
2791,1
2793,1
2795,1
2796,1
2803,1
2885,1
2886,1
2891,1
2893,1
2895,1
2915,1
2925,1
2937,1
2940,1
2951,1
2953,1
2957,1
2963,1
2973,1
2975,1
2976,1
2977,1
2982,1
2992,1
3016,1
3022,1
3060,1
3064,1
3067,1
3082,1
3088,1
3098,1
3103,1
3108,1
3117,1
3124,1
3134,1
3143,1
3145,1
3178,1
3184,1
3195,1
3223,1
3231,1
3236,1
3261,1
3273,1
3295,1
3321,1
3328,1
3357,1
3359,1
3360,1
3372,1
3403,1
3415,1
3421,1
3431,1
3434,1
3437,1
3438,1
3452,1
3454,1
3472,1
3482,1
3485,1
3495,1
3502,1
3524,1
3542,1
3551,1
3554,1
3558,1
3578,1
3579,1
3587,1
3600,1
3602,1
3619,1
3623,1
3643,1
3655,1
3656,1
3659,1
3661,1
3672,1
3685,1
3686,1
3704,1
3707,1
3714,1
3722,1
3735,1
3749,1
3750,1
3753,1
3758,1
3766,1
3767,1
3787,1
3789,1
3803,1
3805,1
3817,1
3819,1
3839,1
3840,1
3854,1
3866,1
3868,1
3881,1
3910,1
3918,1
3921,1
3924,1
3933,1
3934,1
3936,1
3941,1
3954,1
3956,1
3960,1
3965,1
3967,1
3974,1
3976,1
3980,1
3990,1
4000,1
4030,1
4038,1
4039,1
4040,1
4071,1
4074,1
4078,1
4081,1
4091,1
4094,1
4099,1
4102,1
4152,1
4156,1
4158,1
4160,1
4167,1
4175,1
4213,1
4217,1
4218,1
4223,1
4234,1
4235,1
4236,1
4251,1
4253,1
4257,1
4260,1
4266,1
4280,1
4282,1
4301,1
4324,1
4332,1
4337,1
4338,1
4346,1
4347,1
4361,1
4364,1
4386,1
4401,1
4418,1
4426,1
4431,1
4442,1
4465,1
4480,1
4490,1
4518,1
4533,1
4535,1
4557,1
4562,1
4563,1
4565,1
4576,1
4583,1
4600,1
4602,1
4613,1
4659,1
4673,1
4687,1
4694,1
4705,1
4717,1
4720,1
4725,1
4734,1
4737,1
4748,1
4752,1
4754,1
4765,1
4768,1
4769,1
4790,1
4795,1
4797,1
4806,1
4817,1
4828,1
4835,1
4840,1
4842,1
4863,1
4871,1
4901,1
4906,1
4937,1
4946,1
4948,1
4949,1
4956,1
4967,1
4975,1
4978,1
5000,1
5002,1
5006,1
5021,1
5029,1
5038,1
5045,1
5061,1
5062,1
5063,1
5077,1
5080,1
5087,1
5111,1
5114,1
5120,1
5148,1
5158,1
5165,1
5167,1
5168,1
5170,1
5183,1
5193,1
5217,1
5218,1
5230,1
5237,1
5278,1
5286,1
5288,1
5300,1
5309,1
5313,1
5314,1
5323,1
5341,1
5349,1
5356,1
5360,1
5364,1
5388,1
5391,1
5404,1
5414,1
5417,1
5418,1
5421,1
5431,1
5434,1
5436,1
5440,1
5451,1
5455,1
5470,1
5476,1
5481,1
5504,1
5516,1
5523,1
5526,1
5537,1
5548,1
5552,1
5555,1
5605,1
5618,1
5643,1
5644,1
5666,1
5694,1
5696,1
5709,1
5714,1
5715,1
5718,1
5719,1
5723,1
5729,1
5733,1
5742,1
5743,1
5757,1
5762,1
5773,1
5788,1
5789,1
5790,1
5797,1
4,1
20,1
29,1
46,1
54,1
70,1
117,1
139,1
170,1
181,1
203,1
214,1
220,1
228,1
230,1
232,1
240,1
252,1
271,1
273,1
280,1
295,1
300,1
313,1
324,1
337,1
344,1
348,1
374,1
375,1
393,1
407,1
416,1
417,1
430,1
443,1
450,1
468,1
476,1
481,1
491,1
492,1
533,1
535,1
537,1
538,1
542,1
554,1
557,1
564,1
577,1
589,1
591,1
593,1
604,1
605,1
627,1
630,1
631,1
638,1
649,1
650,1
653,1
659,1
664,1
677,1
683,1
716,1
718,1
734,1
737,1
746,1
747,1
759,1
773,1
782,1
785,1
793,1
815,1
816,1
823,1
838,1
841,1
844,1
845,1
854,1
864,1
866,1
867,1
916,1
920,1
925,1
953,1
963,1
975,1
976,1
980,1
988,1
989,1
1005,1
1014,1
1031,1
1048,1
1052,1
1073,1
1088,1
1097,1
1103,1
1107,1
1108,1
1111,1
1115,1
1124,1
1135,1
1142,1
1149,1
1153,1
1158,1
1164,1
1172,1
1178,1
1199,1
1226,1
1242,1
1264,1
1267,1
1269,1
1273,1
1281,1
1282,1
1301,1
1313,1
1319,1
1332,1
1333,1
1349,1
1354,1
1356,1
1367,1
1376,1
1405,1
1413,1
1435,1
1460,1
1463,1
1478,1
1479,1
1482,1
1488,1
1489,1
1530,1
1531,1
1535,1
1541,1
1543,1
1547,1
1550,1
1553,1
1556,1
1558,1
1564,1
1591,1
1596,1
1607,1
1624,1
1631,1
1634,1
1643,1
1644,1
1666,1
1676,1
1680,1
1687,1
1689,1
1702,1
1703,1
1760,1
1761,1
1769,1
1771,1
1777,1
1781,1
1792,1
1806,1
1808,1
1810,1
1812,1
1816,1
1817,1
1819,1
1825,1
1845,1
1885,1
1888,1
1920,1
1931,1
1939,1
1943,1
1950,1
1962,1
1970,1
1979,1
1987,1
1989,1
2000,1
2010,1
2020,1
2022,1
2033,1
2037,1
2041,1
2043,1
2050,1
2053,1
2054,1
2077,1
2087,1
2091,1
2107,1
2108,1
2112,1
2120,1
2123,1
2138,1
2142,1
2148,1
2156,1
2186,1
2193,1
2198,1
2204,1
2218,1
2222,1
2235,1
2240,1
2247,1
2254,1
2260,1
2276,1
2288,1
2341,1
2359,1
2370,1
2374,1
2388,1
2397,1
2398,1
2410,1
2430,1
2446,1
2453,1
2475,1
2487,1
2491,1
2497,1
2506,1
2516,1
2522,1
2525,1
2541,1
2555,1
2565,1
2583,1
2593,1
2600,1
2615,1
2620,1
2623,1
2632,1
2645,1
2647,1
2683,1
2723,1
2728,1
2730,1
2733,1
2736,1
2745,1
2746,1
2783,1
2785,1
2796,1
2797,1
2803,1
2810,1
2820,1
2831,1
2855,1
2873,1
2884,1
2890,1
2894,1
2917,1
2922,1
2948,1
2950,1
2953,1
2960,1
2961,1
2972,1
2975,1
2977,1
2992,1
3018,1
3022,1
3058,1
3095,1
3109,1
3124,1
3140,1
3147,1
3154,1
3166,1
3184,1
3189,1
3205,1
3221,1
3230,1
3235,1
3254,1
3259,1
3268,1
3269,1
3305,1
3319,1
3344,1
3352,1
3356,1
3371,1
3390,1
3391,1
3397,1
3399,1
3402,1
3415,1
3420,1
3422,1
3425,1
3434,1
3447,1
3470,1
3484,1
3491,1
3495,1
3512,1
3523,1
3528,1
3540,1
3553,1
3560,1
3565,1
3569,1
3592,1
3595,1
3596,1
3602,1
3619,1
3620,1
3623,1
3635,1
3639,1
3647,1
3655,1
3659,1
3671,1
3681,1
3685,1
3690,1
3702,1
3710,1
3714,1
3715,1
3722,1
3749,1
3750,1
3766,1
3784,1
3788,1
3791,1
3795,1
3815,1
3829,1
3856,1
3860,1
3869,1
3881,1
3882,1
3916,1
3919,1
3921,1
3950,1
3964,1
3974,1
3978,1
3979,1
3986,1
4000,1
4018,1
4020,1
4033,1
4040,1
4042,1
4043,1
4067,1
4073,1
4090,1
4092,1
4094,1
4096,1
4111,1
4138,1
4142,1
4152,1
4154,1
4170,1
4180,1
4183,1
4204,1
4205,1
4208,1
4210,1
4217,1
4228,1
4235,1
4254,1
4257,1
4261,1
4273,1
4280,1
4288,1
4301,1
4330,1
4331,1
4332,1
4333,1
4364,1
4366,1
4380,1
4401,1
4414,1
4415,1
4418,1
4420,1
4421,1
4442,1
4451,1
4464,1
4465,1
4485,1
4491,1
4493,1
4495,1
4542,1
4550,1
4566,1
4567,1
4581,1
4589,1
4593,1
4609,1
4614,1
4619,1
4622,1
4636,1
4642,1
4645,1
4660,1
4665,1
4720,1
4741,1
4742,1
4752,1
4761,1
4784,1
4789,1
4806,1
4810,1
4817,1
4825,1
4826,1
4833,1
4835,1
4846,1
4849,1
4856,1
4869,1
4873,1
4897,1
4899,1
4904,1
4907,1
4908,1
4916,1
4927,1
4931,1
4941,1
4951,1
4954,1
4959,1
4960,1
4970,1
4984,1
5002,1
5007,1
5015,1
5035,1
5048,1
5052,1
5060,1
5066,1
5072,1
5076,1
5082,1
5085,1
5091,1
5093,1
5094,1
5101,1
5112,1
5165,1
5180,1
5184,1
5187,1
5188,1
5189,1
5192,1
5198,1
5200,1
5207,1
5215,1
5221,1
5225,1
5240,1
5252,1
5254,1
5260,1
5262,1
5284,1
5305,1
5309,1
5327,1
5358,1
5377,1
5379,1
5383,1
5390,1
5425,1
5429,1
5436,1
5439,1
5445,1
5452,1
5457,1
5470,1
5484,1
5487,1
5488,1
5489,1
5502,1
5524,1
5526,1
5528,1
5538,1
5540,1
5545,1
5550,1
5579,1
5581,1
5588,1
5596,1
5611,1
5617,1
5661,1
5675,1
5677,1
5684,1
5699,1
5705,1
5738,1
5741,1
5751,1
5762,1
5767,1
5801,1
5805,1
5820,1
5822,1
5835,1
5841,1
5849,1
5855,1
5858,1
5862,1
5879,1
5887,1
5888,1
5890,1
5916,1
5943,1
5949,1
5955,1
5973,1
5978,1
5988,1
5992,1
5997,1
6001,1
6004,1
6020,1
6026,1
6036,1
6075,1
6093,1
6100,1
6111,1
6121,1
6127,1
6141,1
6145,1
6150,1
6161,1
6167,1
6191,1
6198,1
6199,1
6203,1
6204,1
6224,1
6232,1
6233,1
6235,1
6237,1
6249,1
6264,1
6268,1
6289,1
6299,1
6306,1
6309,1
6336,1
6354,1
6391,1
6399,1
6400,1
6404,1
6422,1
6429,1
6433,1
6438,1
6464,1
6501,1
6502,1
6518,1
6523,1
6535,1
6550,1
6559,1
6573,1
6587,1
6594,1
6609,1
6615,1
6625,1
6631,1
6647,1
6672,1
6679,1
6680,1
6689,1
6691,1
6693,1
6708,1
6728,1
6731,1
6732,1
6735,1
6740,1
6741,1
6750,1
6751,1
6777,1
6790,1
6792,1
6794,1
6804,1
6832,1
6838,1
6839,1
6842,1
6859,1
6865,1
6876,1
6885,1
6888,1
6905,1
6906,1
6923,1
6945,1
6948,1
6952,1
6965,1
6967,1
6969,1
6975,1
6976,1
6988,1
6990,1
6994,1
7003,1
7008,1
7017,1
7041,1
7055,1
7059,1
7073,1
7075,1
7079,1
7083,1
7084,1
7128,1
7143,1
7154,1
7193,1
7207,1
7253,1
7277,1
7288,1
7296,1
7301,1
7319,1
7321,1
7336,1
7349,1
7354,1
7367,1
7373,1
7380,1
7386,1
7388,1
7391,1
7407,1
7410,1
7414,1
7415,1
7422,1
7436,1
7439,1
7454,1
7455,1
7484,1
7513,1
7514,1
7526,1
7550,1
7551,1
7554,1
7577,1
7582,1
7590,1
7591,1
7594,1
7595,1
7600,1
7611,1
7618,1
7623,1
7633,1
7639,1
7655,1
7664,1
7666,1
7678,1
7690,1
7692,1
7697,1
7700,1
7713,1
7721,1
7732,1
7733,1
7766,1
7784,1
7797,1
7810,1
7814,1
7815,1
7816,1
7817,1
7829,1
7831,1
7842,1
7857,1
7867,1
7868,1
7899,1
7911,1
7921,1
7932,1
7937,1
7943,1
7955,1
7962,1
7971,1
7986,1
7988,1
7990,1
7992,1
8023,1
8034,1
8068,1
8087,1
8088,1
8090,1
8121,1
8133,1
8136,1
8137,1
8143,1
8144,1
8145,1
8153,1
8157,1
8167,1
8172,1
8195,1
8213,1
8257,1
8265,1
8272,1
8278,1
8295,1
8327,1
8336,1
8351,1
8359,1
8364,1
8370,1
8372,1
8412,1
8415,1
8418,1
8419,1
8420,1
8430,1
8437,1
8440,1
8452,1
8468,1
8475,1
8485,1
8489,1
8490,1
8495,1
8517,1
8521,1
8526,1
8548,1
8550,1
8556,1
8560,1
8579,1
8608,1
8614,1
8635,1
8652,1
8659,1
8660,1
8661,1
8678,1
8691,1
8702,1
8704,1
8705,1
8729,1
8732,1
8735,1
8749,1
8754,1
8761,1
8772,1
8794,1
8797,1
8799,1
8801,1
8807,1
8813,1
8814,1
8827,1
8834,1
8837,1
8857,1
8858,1
8868,1
8871,1
8890,1
8897,1
8917,1
8928,1
8936,1
8955,1
8968,1
8976,1
8982,1
8986,1
8987,1
9001,1
9005,1
9008,1
9015,1
9026,1
9034,1
9053,1
9060,1
9067,1
9092,1
9094,1
9095,1
9124,1
9128,1
9147,1
9171,1
9174,1
9203,1
9261,1
9267,1
9268,1
9270,1
9274,1
9285,1
9291,1
9301,1
9307,1
9313,1
9334,1
9336,1
9341,1
9358,1
9367,1
9374,1
9376,1
9395,1
9396,1
9420,1
9425,1
9426,1
9429,1
9480,1
9490,1
9496,1
9514,1
9535,1
9561,1
9564,1
9566,1
9603,1
9612,1
9613,1
9625,1
9626,1
9631,1
9645,1
9658,1
9665,1
9666,1
9677,1
9684,1
9685,1
9695,1
9706,1
9707,1
9708,1
9715,1
9730,1
9735,1
9745,1
9756,1
9769,1
9784,1
9789,1
9818,1
9839,1
9851,1
9874,1
9875,1
9897,1
9901,1
9908,1
9922,1
9941,1
9942,1
9951,1
9964,1
9971,1
9973,1
9980,1
9988,1
9990,1
10009,1
10027,1
10066,1
10085,1
10098,1
10102,1
10107,1
10114,1
10116,1
10137,1
10161,1
10165,1
10167,1
10170,1
10174,1
10175,1
10178,1
10189,1
10192,1
10209,1
10210,1
10215,1
10225,1
10229,1
10230,1
10235,1
10243,1
10261,1
10262,1
10265,1
10267,1
10286,1
10289,1
36,0
50,0
54,0
64,0
73,0
89,0
107,0
129,0
150,0
155,0
161,0
177,0
180,0
205,0
208,0
220,0
225,0
238,0
240,0
263,0
271,0
289,0
295,0
300,0
315,0
372,0
379,0
389,0
393,0
398,0
425,0
427,0
429,0
444,0
459,0
484,0
494,0
516,0
530,0
537,0
538,0
548,0
560,0
594,0
607,0
623,0
630,0
631,0
647,0
658,0
680,0
686,0
693,0
694,0
718,0
742,0
750,0
759,0
761,0
766,0
791,0
800,0
804,0
806,0
811,0
816,0
818,0
834,0
840,0
845,0
852,0
854,0
857,0
858,0
878,0
879,0
887,0
890,0
891,0
919,0
924,0
932,0
953,0
957,0
976,0
979,0
983,0
984,0
1013,0
1015,0
1016,0
1032,0
1033,0
1042,0
1055,0
1063,0
1087,0
1099,0
1104,0
1109,0
1118,0
1129,0
1149,0
1151,0
1153,0
1157,0
1169,0
1192,0
1201,0
1213,0
1219,0
1226,0
1257,0
1266,0
1267,0
1274,0
1296,0
1300,0
1310,0
1315,0
1336,0
1338,0
1347,0
1354,0
1363,0
1406,0
1408,0
1441,0
1451,0
1455,0
1462,0
1511,0
1513,0
1517,0
1519,0
