,Y
1520,0
1524,0
1527,0
1530,0
1531,0
1538,0
1541,0
1542,0
1551,0
1572,0
1580,0
1587,0
1596,0
1599,0
1607,0
1610,0
1625,0
1631,0
1634,0
1637,0
1638,0
1644,0
1654,0
1660,0
1696,0
1698,0
1703,0
1707,0
1714,0
1739,0
1768,0
1771,0
1772,0
1774,0
1777,0
1782,0
1792,0
1795,0
1810,0
1816,0
1822,0
1825,0
1826,0
1830,0
1831,0
1901,0
1906,0
1930,0
1945,0
1953,0
1957,0
1959,0
1961,0
1984,0
1998,0
2000,0
2006,0
2009,0
2014,0
2016,0
2019,0
2032,0
2042,0
2043,0
2057,0
2062,0
2072,0
2075,0
2076,0
2087,0
2089,0
2112,0
2128,0
2136,0
2138,0
2148,0
2156,0
2169,0
2171,0
2173,0
2177,0
2180,0
2191,0
2210,0
2218,0
2220,0
2223,0
2225,0
2231,0
2236,0
2241,0
2242,0
2258,0
2261,0
2264,0
2265,0
2289,0
2298,0
2303,0
2329,0
2344,0
2349,0
2358,0
2387,0
2410,0
2414,0
2437,0
2443,0
2459,0
2492,0
2493,0
2533,0
2536,0
2543,0
2565,0
2568,0
2574,0
2575,0
2583,0
2590,0
2598,0
2653,0
2656,0
2660,0
2668,0
2669,0
2670,0
2676,0
2687,0
2710,0
2717,0
2733,0
2736,0
2773,0
2791,0
2796,0
2799,0
2800,0
2803,0
2805,0
2808,0
2814,0
2865,0
2874,0
2881,0
2882,0
2895,0
2899,0
2909,0
2921,0
2930,0
2932,0
2940,0
2943,0
2948,0
2966,0
2975,0
2977,0
2978,0
2979,0
2980,0
3041,0
3042,0
3052,0
3053,0
3098,0
3108,0
3110,0
3122,0
3134,0
3158,0
3179,0
3184,0
3199,0
3209,0
3227,0
3244,0
3251,0
3263,0
3268,0
3272,0
3274,0
3277,0
3301,0
3309,0
3314,0
3344,0
3347,0
3372,0
3393,0
3396,0
3402,0
3408,0
3417,0
3420,0
3422,0
3434,0
3453,0
3464,0
3487,0
3491,0
3498,0
3524,0
3540,0
3559,0
3560,0
3564,0
3565,0
3573,0
3581,0
3604,0
3618,0
3619,0
3635,0
3643,0
3644,0
3660,0
3672,0
3681,0
3693,0
3700,0
3704,0
3710,0
3741,0
3749,0
3754,0
3756,0
3764,0
3768,0
3778,0
3779,0
3788,0
3790,0
3797,0
3807,0
3814,0
3819,0
3821,0
3826,0
3831,0
3860,0
3862,0
3919,0
3929,0
3930,0
3933,0
3949,0
3955,0
3965,0
3977,0
3979,0
3986,0
3993,0
4009,0
4037,0
4042,0
4044,0
4053,0
4067,0
4071,0
4075,0
4078,0
4082,0
4086,0
4114,0
4122,0
4151,0
4154,0
4155,0
4163,0
4183,0
4194,0
4200,0
4201,0
4226,0
4234,0
4238,0
4242,0
4245,0
4254,0
4257,0
4260,0
4266,0
4268,0
4274,0
4294,0
4323,0
4331,0
4332,0
4340,0
4341,0
4344,0
4350,0
4361,0
4396,0
4397,0
4398,0
4418,0
4423,0
4442,0
4450,0
4462,0
4464,0
4466,0
4478,0
4480,0
4485,0
4488,0
4502,0
4514,0
4533,0
4548,0
4567,0
4573,0
4578,0
4591,0
4594,0
4597,0
4628,0
4630,0
4632,0
4636,0
4637,0
4643,0
4659,0
4660,0
4665,0
4702,0
4741,0
4749,0
4763,0
4784,0
4787,0
4791,0
4797,0
4805,0
4806,0
4808,0
4814,0
4815,0
4833,0
4840,0
4841,0
4863,0
4865,0
4869,0
4878,0
4882,0
4886,0
4901,0
4905,0
4926,0
4957,0
4960,0
4964,0
4988,0
4995,0
5010,0
5016,0
5017,0
5022,0
5026,0
5032,0
5039,0
5048,0
5087,0
5089,0
5092,0
5093,0
5094,0
5104,0
5106,0
5112,0
5134,0
5151,0
5158,0
5159,0
5162,0
5179,0
5180,0
5192,0
5200,0
5220,0
5222,0
5224,0
5240,0
5250,0
5255,0
5261,0
5264,0
5290,0
5302,0
5313,0
5355,0
5358,0
5360,0
5382,0
5383,0
5399,0
5400,0
5425,0
5433,0
5444,0
5447,0
5453,0
5454,0
5464,0
5478,0
5479,0
5482,0
5484,0
5490,0
5495,0
5517,0
5531,0
5544,0
5545,0
5562,0
5577,0
5598,0
5610,0
5629,0
5643,0
5644,0
5657,0
5659,0
5665,0
5675,0
5680,0
5684,0
5723,0
5724,0
5732,0
5743,0
5760,0
5782,0
5800,0
5805,0
5810,0
5816,0
5825,0
5859,0
5860,0
5868,0
5891,0
5892,0
5906,0
5916,0
5919,0
5920,0
5923,0
5928,0
5952,0
5954,0
5955,0
5973,0
5977,0
5989,0
5997,0
6000,0
6018,0
6033,0
6036,0
6041,0
6052,0
6057,0
6062,0
6065,0
6066,0
6077,0
6083,0
6098,0
6112,0
6113,0
6131,0
6134,0
6137,0
6147,0
6161,0
6188,0
6216,0
6217,0
6220,0
6249,0
6253,0
6254,0
6260,0
6268,0
6278,0
6284,0
6288,0
6289,0
6295,0
6310,0
6326,0
6327,0
6329,0
6367,0
6370,0
6372,0
6383,0
6386,0
6387,0
6399,0
6403,0
6404,0
6405,0
6421,0
6430,0
6446,0
6452,0
6464,0
6478,0
6487,0
6495,0
6501,0
6512,0
6531,0
6538,0
6549,0
6551,0
6553,0
6567,0
6574,0
6580,0
6590,0
6592,0
6604,0
6614,0
6615,0
6630,0
6631,0
6642,0
6650,0
6672,0
6673,0
6678,0
6679,0
6680,0
6701,0
6705,0
6711,0
6714,0
6732,0
6733,0
6743,0
6762,0
6764,0
6773,0
6780,0
6787,0
6789,0
6790,0
6798,0
6804,0
6810,0
6820,0
6825,0
6827,0
6828,0
6833,0
6837,0
6855,0
6858,0
6866,0
6870,0
6879,0
6884,0
6885,0
6896,0
6900,0
6910,0
6912,0
6916,0
6922,0
6952,0
6953,0
6957,0
6958,0
6959,0
6965,0
6972,0
6976,0
6980,0
6988,0
6989,0
6994,0
7003,0
7010,0
7011,0
7023,0
7029,0
7037,0
7039,0
7043,0
7053,0
7065,0
7067,0
7073,0
7079,0
7087,0
7099,0
7118,0
7123,0
7125,0
7126,0
7154,0
7156,0
7161,0
7199,0
7207,0
7209,0
7231,0
7260,0
7263,0
7264,0
7286,0
7292,0
7296,0
7301,0
7307,0
7327,0
7333,0
7341,0
7344,0
7353,0
7378,0
7386,0
7391,0
7422,0
7435,0
7449,0
7451,0
7457,0
7464,0
7486,0
7511,0
7512,0
7517,0
7520,0
7528,0
7530,0
7531,0
7547,0
7554,0
7581,0
7586,0
7588,0
7589,0
7595,0
7598,0
7600,0
7614,0
7639,0
7660,0
7663,0
7665,0
7667,0
7687,0
7691,0
7713,0
7715,0
7726,0
7736,0
7771,0
7777,0
7787,0
7790,0
7800,0
7804,0
7817,0
7819,0
7825,0
7831,0
7833,0
7850,0
7869,0
7883,0
7919,0
7926,0
7927,0
7929,0
7933,0
7937,0
7942,0
7964,0
7971,0
7986,0
7993,0
8005,0
8007,0
8010,0
8015,0
8034,0
8046,0
8050,0
8073,0
8099,0
8101,0
8105,0
8108,0
8134,0
8143,0
8147,0
8153,0
8157,0
8162,0
8173,0
8185,0
8196,0
8200,0
8206,0
8212,0
8222,0
8241,0
8246,0
8248,0
8254,0
8258,0
8281,0
8326,0
8356,0
8366,0
8387,0
8400,0
8428,0
8430,0
8436,0
8440,0
8444,0
8445,0
8465,0
8476,0
8485,0
8496,0
8499,0
8547,0
8551,0
8566,0
8571,0
8578,0
8580,0
8589,0
8594,0
8597,0
8598,0
8599,0
8601,0
8608,0
8612,0
8651,0
8660,0
8662,0
8670,0
8682,0
8686,0
8690,0
8731,0
8732,0
8735,0
8739,0
8746,0
8768,0
8785,0
8807,0
8812,0
8813,0
8819,0
8836,0
8853,0
8883,0
8887,0
8899,0
8908,0
8924,0
8982,0
8990,0
8997,0
9026,0
9036,0
9069,0
9105,0
9131,0
9141,0
9151,0
9152,0
9156,0
9176,0
9182,0
9187,0
9213,0
9215,0
9226,0
9228,0
9235,0
9238,0
9257,0
9262,0
9281,0
9285,0
9287,0
9289,0
9296,0
9310,0
9322,0
9334,0
9337,0
9388,0
9418,0
9457,0
9469,0
9475,0
9495,0
9498,0
9529,0
9531,0
9536,0
9568,0
9580,0
9587,0
9590,0
9592,0
9594,0
9606,0
9617,0
9622,0
9630,0
9634,0
9676,0
9677,0
9684,0
9697,0
9698,0
9704,0
9725,0
9727,0
9734,0
9742,0
9753,0
9762,0
9774,0
9777,0
9784,0
9788,0
9792,0
9802,0
9803,0
9805,0
9810,0
9812,0
9816,0
9831,0
9848,0
9867,0
9872,0
9878,0
9880,0
9881,0
9885,0
9886,0
9887,0
9911,0
9913,0
9918,0
9920,0
9926,0
9944,0
9961,0
9970,0
10008,0
10029,0
10036,0
10060,0
10080,0
10103,0
10119,0
10140,0
10147,0
10149,0
10158,0
10173,0
10178,0
10194,0
10202,0
10204,0
10226,0
10237,0
10242,0
10251,0
10253,0
10257,0
10263,0
10268,0
10276,0
10289,0
10292,0
10307,0
10309,0
10325,0
10351,0
10402,0
10409,0
10410,0
10423,0
10427,0
10430,0
10441,0
10445,0
10462,0
10486,0
10489,0
10497,0
10509,0
10513,0
10514,0
10517,0
10519,0
10524,0
10525,0
10531,0
10532,0
10542,0
10561,0
10574,0
10598,0
10606,0
10611,0
10626,0
10629,0
10644,0
10668,0
10672,0
10690,0
10715,0
10725,0
10728,0
10731,0
10745,0
10751,0
10754,0
10757,0
10775,0
10793,0
10796,0
10805,0
10819,0
10823,0
10824,0
10829,0
10830,0
10841,0
10846,0
10867,0
10885,0
10905,0
10952,0
10972,0
10973,0
10979,0
10983,0
10985,0
10987,0
11004,0
11035,0
11058,0
11070,0
11077,0
11079,0
11080,0
11090,0
11092,0
11100,0
11104,0
11106,0
11114,0
11116,0
11130,0
11149,0
11151,0
11188,0
11206,0
11217,0
11235,0
11243,0
11247,0
11252,0
11255,0
11258,0
11290,0
11291,0
11294,0
11300,0
11302,0
11310,0
11311,0
11316,0
11324,0
11329,0
11332,0
11340,0
11353,0
11355,0
11358,0
11375,0
11377,0
11389,0
11392,0
11397,0
11399,0
11413,0
11427,0
11436,0
11458,0
11465,0
11491,0
11493,0
11499,0
11503,0
11508,0
11511,0
11512,0
11515,0
11520,0
11521,0
11525,0
11536,0
11538,0
11542,0
11543,0
11550,0
11563,0
11578,0
11580,0
11592,0
11613,0
11620,0
11624,0
11672,0
11674,0
11696,0
11697,0
11702,0
11707,0
11728,0
11729,0
11744,0
11749,0
11757,0
11784,0
11785,0
11817,0
11818,0
11835,0
11843,0
11844,0
11846,0
11852,0
11855,0
11860,0
11861,0
11895,0
11899,0
11902,0
11903,0
11913,0
11946,0
11952,0
11962,0
11966,0
11969,0
12011,0
12021,0
12024,0
12026,0
12031,0
12042,0
12049,0
12071,0
12092,0
12102,0
12105,0
12107,0
12121,0
12126,0
12137,0
12139,0
12152,0
12172,0
12173,0
12178,0
12186,0
12202,0
12217,0
12220,0
12221,0
12230,0
12243,0
12253,0
12259,0
12267,0
12273,0
12277,0
12297,0
12317,0
12320,0
12321,0
12325,0
12341,0
12361,0
12364,0
12365,0
12366,0
12380,0
12396,0
12400,0
12406,0
12421,0
12424,0
12425,0
12428,0
12447,0
12470,0
12491,0
12493,0
12497,0
12511,0
12522,0
12528,0
12530,0
12536,0
12544,0
12548,0
12553,0
12575,0
12599,0
12603,0
12604,0
12640,0
12658,0
12664,0
12673,0
12677,0
12695,0
12706,0
12708,0
12738,0
12768,0
12805,0
12821,0
12826,0
12840,0
12851,0
12854,0
12865,0
12870,0
12879,0
12882,0
12886,0
12900,0
12905,0
12909,0
12910,0
12915,0
12919,0
12927,0
12931,0
12948,0
12952,0
12981,0
12982,0
12987,0
13001,0
13009,0
13031,0
13051,0
13053,0
13069,0
13074,0
13079,0
13081,0
13085,0
13117,0
13129,0
13143,0
13148,0
13157,0
13164,0
13173,0
13198,0
13206,0
13209,0
13226,0
13231,0
13254,0
13264,0
13265,0
13273,0
13280,0
13286,0
13298,0
13301,0
13303,0
13306,0
13308,0
13314,0
13315,0
13316,0
13341,0
13359,0
13362,0
13388,0
13392,0
13393,0
13396,0
13406,0
13410,0
13413,0
13414,0
13415,0
13430,0
13433,0
13439,0
13441,0
13470,0
13472,0
13474,0
13482,0
13489,0
13497,0
13503,0
13505,0
13508,0
13529,0
13541,0
13600,0
13616,0
13636,0
13638,0
13641,0
13643,0
13655,0
13656,0
13661,0
13680,0
13685,0
13686,0
13688,0
13696,0
13702,0
13710,0
13721,0
13728,0
13739,0
13744,0
13759,0
13760,0
13778,0
13782,0
13807,0
13825,0
13838,0
13872,0
13873,0
13882,0
13887,0
13900,0
13910,0
13917,0
13918,0
13933,0
13935,0
13936,0
13945,0
13961,0
13967,0
13970,0
13977,0
13980,0
13982,0
13999,0
14006,0
14007,0
14023,0
14027,0
14035,0
14041,0
14042,0
14047,0
14052,0
14076,0
14080,0
14083,0
14084,0
14093,0
14098,0
14100,0
14105,0
14114,0
14171,0
14174,0
14185,0
14212,0
14218,0
14231,0
14238,0
14242,0
14256,0
14265,0
14267,0
14269,0
14278,0
14279,0
14287,0
14303,0
14305,0
14316,0
14320,0
14334,0
14339,0
14346,0
14361,0
14370,0
14380,0
14416,0
14420,0
14427,0
14428,0
14439,0
14452,0
14457,0
14458,0
14479,0
14501,0
14507,0
14511,0
14512,0
14524,0
14533,0
14562,0
14580,0
14587,0
14588,0
14593,0
14594,0
14596,0
14598,0
14605,0
14625,0
14626,0
14634,0
14637,0
14639,0
14657,0
14664,0
14692,0
14705,0
14706,0
14711,0
14714,0
14715,0
14717,0
14727,0
14751,0
14754,0
14760,0
14763,0
14767,0
14776,0
14784,0
14794,0
14801,0
14867,0
14872,0
14873,0
14885,0
14909,0
14914,0
14920,0
14941,0
14947,0
14959,0
14967,0
14985,0
14988,0
14989,0
14996,0
15011,0
15014,0
15019,0
15021,0
15025,0
15052,0
15055,0
15061,0
15064,0
15083,0
15098,0
15102,0
15122,0
15123,0
15130,0
15133,0
15144,0
15170,0
15179,0
15180,0
15203,0
15204,0
15232,0
15239,0
15246,0
15252,0
15254,0
15260,0
15276,0
15283,0
15290,0
15292,0
15299,0
15312,0
15314,0
15348,0
15385,0
15397,0
15400,0
15403,0
15420,0
15433,0
15455,0
15466,0
15467,0
15470,0
15481,0
15491,0
15499,0
15510,0
15516,0
15518,0
15521,0
15537,0
15557,0
15559,0
15560,0
15566,0
15568,0
15572,0
15583,0
15587,0
15610,0
15618,0
15620,0
15639,0
15642,0
15644,0
15649,0
15658,0
15749,0
15788,0
15807,0
15811,0
15818,0
15823,0
15828,0
15852,0
15861,0
15864,0
15888,0
15889,0
15902,0
15903,0
15913,0
15931,0
15966,0
15969,0
15976,0
15977,0
15979,0
15989,0
16000,0
16025,0
16067,0
16079,0
16082,0
16103,0
16109,0
16127,0
16131,0
16140,0
16173,0
16204,0
16213,0
16230,0
16236,0
16243,0
16250,0
16252,0
16275,0
16286,0
16301,0
16303,0
16322,0
16325,0
16333,0
16343,0
16345,0
16349,0
16351,0
16374,0
16380,0
16381,0
16390,0
16411,0
16419,0
16428,0
16430,0
16433,0
16443,0
16444,0
16463,0
16464,0
16467,0
16487,0
16492,0
16495,0
16507,0
16511,0
16522,0
16574,0
16576,0
16587,0
16589,0
16610,0
16614,0
16623,0
16625,0
16652,0
16688,0
16705,0
16723,0
16728,0
16733,0
16740,0
16750,0
16754,0
16775,0
16782,0
16800,0
16801,0
16807,0
16812,0
16826,0
16829,0
16830,0
16831,0
16837,0
16845,0
16846,0
16863,0
16869,0
16875,0
16885,0
16891,0
16918,0
16919,0
16924,0
16926,0
16928,0
16933,0
16936,0
16941,0
16975,0
16999,0
17016,0
17026,0
17033,0
17042,0
17051,0
17056,0
17058,0
17061,0
17077,0
17079,0
17088,0
17106,0
17118,0
17121,0
17124,0
17149,0
17152,0
17156,0
17157,0
17165,0
17171,0
17174,0
17181,0
17198,0
17199,0
17203,0
17207,0
17213,0
17216,0
17219,0
17225,0
17228,0
17248,0
17252,0
17263,0
17268,0
17279,0
17283,0
17290,0
17312,0
17314,0
17333,0
17338,0
17344,0
17349,0
17350,0
17354,0
17357,0
17370,0
17372,0
17405,0
17413,0
17424,0
17428,0
17436,0
17438,0
17439,0
17470,0
17483,0
17489,0
17506,0
17508,0
17538,0
17558,0
17562,0
17569,0
17589,0
17609,0
17621,0
17626,0
17642,0
17646,0
17647,0
17655,0
17662,0
17696,0
17710,0
17711,0
17715,0
17718,0
17729,0
17734,0
17735,0
17743,0
17747,0
17761,0
17778,0
17794,0
17817,0
17828,0
17829,0
17830,0
17831,0
17840,0
17842,0
17860,0
17868,0
17873,0
17885,0
17891,0
17895,0
17903,0
17905,0
17906,0
17912,0
17922,0
17934,0
17940,0
17952,0
17973,0
17983,0
17994,0
18038,0
18078,0
18081,0
18082,0
18090,0
18099,0
18104,0
18106,0
18112,0
18120,0
18127,0
18137,0
18146,0
18151,0
18165,0
18201,0
18228,0
18229,0
18233,0
18236,0
18237,0
18250,0
18257,0
18276,0
18282,0
18306,0
18335,0
18337,0
18342,0
18345,0
18346,0
18348,0
18363,0
18373,0
18374,0
18379,0
18380,0
18394,0
18400,0
18401,0
18406,0
18407,0
18411,0
18420,0
18426,0
18427,0
18432,0
18437,0
18450,0
18453,0
18454,0
18456,0
18467,0
18501,0
18507,0
18510,0
18529,0
18539,0
18545,0
18554,0
18555,0
18570,0
18583,0
18593,0
18596,0
18603,0
18606,0
18610,0
18617,0
18637,0
18638,0
18639,0
18649,0
18658,0
18667,0
18670,0
18674,0
18684,0
18702,0
18724,0
18732,0
18747,0
18769,0
18791,0
18792,0
18801,0
18825,0
18842,0
18853,0
18854,0
18860,0
18864,0
18902,0
18917,0
18924,0
18929,0
18939,0
18945,0
18963,0
18965,0
18980,0
18990,0
18996,0
19001,0
19008,0
19059,0
19060,0
19066,0
19067,0
19068,0
19076,0
19085,0
19092,0
19097,0
19124,0
19127,0
19129,0
19142,0
19216,0
19223,0
19227,0
19240,0
19252,0
19261,0
19277,0
19286,0
19292,0
19294,0
19305,0
19306,0
19310,0
19321,0
19330,0
19333,0
19337,0
19340,0
19343,0
19351,0
19354,0
19358,0
19360,0
19375,0
19398,0
19399,0
19425,0
19504,0
19521,0
19527,0
19530,0
19540,0
19544,0
19561,0
19571,0
19575,0
19579,0
19601,0
19615,0
19620,0
19621,0
19652,0
19679,0
19685,0
19706,0
19710,0
19712,0
19767,0
19775,0
19776,0
19778,0
19781,0
19783,0
19784,0
19790,0
19792,0
19818,0
19821,0
19822,0
19837,0
19841,0
19855,0
19856,0
19857,0
19861,0
19866,0
19868,0
19879,0
19912,0
19937,0
19941,0
19949,0
19955,0
19975,0
19979,0
19988,0
19999,0
20000,0
20009,0
20025,0
20039,0
20050,0
20059,0
20062,0
20071,0
20076,0
20083,0
20134,0
20150,0
20151,0
20159,0
20171,0
20201,0
20229,0
20239,0
20247,0
20248,0
20251,0
20253,0
20266,0
20276,0
20288,0
20296,0
20315,0
20329,0
20333,0
20334,0
20337,0
20339,0
20349,0
20350,0
20353,0
20360,0
20362,0
20379,0
20388,0
20393,0
20397,0
20417,0
20419,0
20420,0
20428,0
20451,0
20456,0
20457,0
20478,0
20496,0
20511,0
20539,0
20554,0
20559,0
20561,0
20563,0
20568,0
20575,0
20580,0
20585,0
20589,0
20595,0
20614,0
20620,0
20626,0
20660,0
20680,0
20684,0
20685,0
20697,0
20699,0
20749,0
20751,0
20756,0
20759,0
20762,0
20780,0
20784,0
20805,0
20838,0
20875,0
20876,0
20885,0
20912,0
20915,0
20923,0
20936,0
20976,0
20977,0
20993,0
21002,0
21015,0
21020,0
21021,0
21029,0
21046,0
21047,0
21052,0
21069,0
21081,0
21083,0
21103,0
21121,0
21123,0
21146,0
21151,0
21161,0
21174,0
21181,0
21187,0
21193,0
21196,0
21241,0
21248,0
21251,0
21271,0
21275,0
21283,0
21294,0
21299,0
21301,0
21314,0
21320,0
21336,0
21341,0
21345,0
21350,0
21361,0
21367,0
21383,0
21385,0
21396,0
21402,0
21405,0
21421,0
21435,0
21453,0
21456,0
21457,0
21458,0
21468,0
21472,0
21496,0
21508,0
21531,0
21533,0
21534,0
21539,0
21570,0
21578,0
21581,0
21592,0
21599,0
21605,0
21611,0
21620,0
21627,0
21636,0
21691,0
21704,0
21705,0
21717,0
21718,0
21723,0
21733,0
21742,0
21753,0
21757,0
21760,0
21771,0
21782,0
21783,0
21784,0
21787,0
21796,0
21799,0
21807,0
21811,0
21813,0
21820,0
21834,0
21835,0
21849,0
21867,0
21869,0
21885,0
21890,0
21903,0
21931,0
21955,0
21976,0
21979,0
21982,0
21988,0
21998,0
22007,0
22021,0
22055,0
22057,0
22060,0
22095,0
22146,0
22154,0
22175,0
22176,0
22193,0
22200,0
22204,0
22214,0
22224,0
22233,0
22246,0
22251,0
22253,0
22258,0
22259,0
22322,0
22327,0
22332,0
22349,0
22357,0
22380,0
22392,0
22408,0
22414,0
22417,0
22421,0
22425,0
22447,0
22449,0
22456,0
22484,0
22506,0
22514,0
22535,0
22543,0
22546,0
22558,0
22569,0
22571,0
22572,0
22582,0
22584,0
22587,0
22594,0
22598,0
22603,0
22617,0
22634,0
22643,0
22651,0
22664,0
22667,0
22681,0
22706,0
22714,0
22718,0
22721,0
22725,0
22753,0
22754,0
22758,0
22762,0
22766,0
22772,0
22785,0
22790,0
22797,0
22798,0
22805,0
22826,0
22837,0
22838,0
22845,0
22858,0
22859,0
22866,0
22867,0
22869,0
22874,0
22875,0
22879,0
22883,0
22899,0
22911,0
22915,0
22918,0
22937,0
22939,0
22966,0
22970,0
22984,0
22988,0
22989,0
23018,0
23034,0
23069,0
23083,0
23092,0
23138,0
23142,0
23155,0
23161,0
23182,0
23185,0
23187,0
23192,0
23202,0
23222,0
23231,0
23232,0
23245,0
23253,0
23265,0
23284,0
23286,0
23288,0
23315,0
23320,0
23321,0
23345,0
23363,0
23380,0
23385,0
23409,0
23418,0
23429,0
23454,0
23459,0
23477,0
23507,0
23518,0
23523,0
23526,0
23527,0
23533,0
23538,0
23563,0
23577,0
23583,0
23585,0
23589,0
23592,0
23602,0
23615,0
23619,0
23637,0
23641,0
23647,0
23650,0
23655,0
23698,0
23712,0
23734,0
23736,0
23742,0
23769,0
23791,0
23801,0
23812,0
23832,0
23848,0
23869,0
23902,0
23911,0
23926,0
23944,0
23946,0
23952,0
23960,0
23973,0
23978,0
23991,0
23993,0
23994,0
24005,0
24006,0
24008,0
24029,0
24035,0
24059,0
24068,0
24076,0
24090,0
24092,0
24094,0
24097,0
24100,0
24102,0
24107,0
24112,0
24118,0
24119,0
24121,0
24131,0
24135,0
24142,0
24143,0
24155,0
24160,0
24166,0
24193,0
24203,0
24212,0
24231,0
24248,0
24277,0
24281,0
24283,0
24296,0
24311,0
24333,0
24337,0
24340,0
24344,0
24354,0
24355,0
24357,0
24374,0
24378,0
24381,0
24386,0
24393,0
24394,0
24395,0
24398,0
24410,0
24412,0
24429,0
24431,0
24433,0
24435,0
24445,0
24466,0
24477,0
24479,0
24499,0
24501,0
